Frecuencia (Hz)	volumen (dB)
14400,329590	-107,194267
14403,021240	-108,254128
14405,712891	-107,797668
14408,404541	-107,280235
14411,096191	-106,070442
14413,787842	-105,822220
14416,479492	-107,164108
14419,171143	-105,908844
14421,862793	-106,426804
14424,554443	-107,985489
14427,246094	-107,308830
14429,937744	-107,638557
14432,629395	-108,671890
14435,321045	-107,480728
14438,012695	-108,546181
14440,704346	-108,037697
14443,395996	-107,283150
14446,087646	-107,536583
14448,779297	-108,040474
14451,470947	-108,130997
14454,162598	-108,714874
14456,854248	-108,503639
14459,545898	-108,080742
14462,237549	-108,226936
14464,929199	-109,385727
14467,620850	-107,916069
14470,312500	-108,589676
14473,004150	-107,481697
14475,695801	-107,907784
14478,387451	-109,691681
14481,079102	-107,188637
14483,770752	-107,864388
14486,462402	-106,800774
14489,154053	-106,573326
14491,845703	-106,944366
14494,537354	-108,072487
14497,229004	-107,112038
14499,920654	-108,175522
14502,612305	-106,511284
14505,303955	-107,871147
14507,995605	-107,278305
14510,687256	-107,303406
14513,378906	-107,293030
14516,070557	-106,939682
14518,762207	-106,301079
14521,453857	-106,665558
14524,145508	-106,943993
14526,837158	-107,962570
14529,528809	-107,051704
14532,220459	-107,096085
14534,912109	-106,861038
14537,603760	-108,646523
14540,295410	-107,326675
14542,987061	-107,448410
14545,678711	-106,844521
14548,370361	-107,624466
14551,062012	-107,217285
14553,753662	-107,902641
14556,445313	-106,558594
14559,136963	-108,242546
14561,828613	-108,246735
14564,520264	-107,528893
14567,211914	-108,216766
14569,903564	-107,048248
14572,595215	-106,644058
14575,286865	-106,968407
14577,978516	-107,038712
14580,670166	-107,813103
14583,361816	-107,780273
14586,053467	-104,853592
14588,745117	-107,662285
14591,436768	-107,220665
14594,128418	-108,169441
14596,820068	-108,574532
14599,511719	-107,752518
14602,203369	-107,339668
14604,895020	-106,620895
14607,586670	-106,682983
14610,278320	-107,322517
14612,969971	-108,047661
14615,661621	-106,860909
14618,353271	-108,279999
14621,044922	-108,037834
14623,736572	-109,055038
14626,428223	-110,628105
14629,119873	-107,005432
14631,811523	-107,853966
14634,503174	-107,874313
14637,194824	-107,253128
14639,886475	-107,917145
14642,578125	-106,725204
14645,269775	-108,028091
14647,961426	-107,446121
14650,653076	-107,291512
14653,344727	-108,397011
14656,036377	-107,499268
14658,728027	-107,795082
14661,419678	-107,139488
14664,111328	-106,891380
14666,802979	-107,915367
14669,494629	-107,748642
14672,186279	-107,854042
14674,877930	-107,133270
14677,569580	-106,757690
14680,261230	-107,818443
14682,952881	-108,207153
14685,644531	-107,772919
14688,336182	-107,659111
14691,027832	-108,858009
14693,719482	-107,757507
14696,411133	-109,174751
14699,102783	-107,980934
14701,794434	-107,091667
14704,486084	-107,142189
14707,177734	-107,870056
14709,869385	-107,402710
14712,561035	-107,756523
14715,252686	-106,673409
14717,944336	-107,933304
14720,635986	-106,983963
14723,327637	-108,254189
14726,019287	-107,019867
14728,710938	-107,476486
14731,402588	-106,483109
14734,094238	-106,404961
14736,785889	-108,083801
14739,477539	-107,676781
14742,169189	-107,520531
14744,860840	-107,133682
14747,552490	-107,350151
14750,244141	-106,763794
14752,935791	-106,350479
14755,627441	-106,221558
14758,319092	-106,480736
14761,010742	-107,904411
14763,702393	-107,451172
14766,394043	-105,566338
14769,085693	-107,850220
14771,777344	-108,398323
14774,468994	-106,849129
14777,160645	-106,613304
14779,852295	-107,591919
14782,543945	-105,913834
14785,235596	-106,731026
14787,927246	-106,830643
14790,618896	-106,903778
14793,310547	-109,308472
14796,002197	-107,570770
14798,693848	-108,166756
14801,385498	-107,801575
14804,077148	-107,489189
14806,768799	-108,992294
14809,460449	-108,212128
14812,152100	-108,326088
14814,843750	-107,125931
14817,535400	-108,153252
14820,227051	-106,423569
14822,918701	-107,148697
14825,610352	-107,215927
14828,302002	-107,386078
14830,993652	-107,540421
14833,685303	-107,803658
14836,376953	-106,949028
14839,068604	-107,995850
14841,760254	-108,600815
14844,451904	-107,167145
14847,143555	-108,018211
14849,835205	-108,716866
14852,526855	-108,466515
14855,218506	-106,430130
14857,910156	-106,108505
14860,601807	-107,578644
14863,293457	-106,707863
14865,985107	-107,425148
14868,676758	-107,901756
14871,368408	-108,298424
14874,060059	-108,484055
14876,751709	-107,814423
14879,443359	-107,488045
14882,135010	-107,003769
14884,826660	-108,383781
14887,518311	-107,388130
14890,209961	-107,669167
14892,901611	-107,641090
14895,593262	-107,067787
14898,284912	-105,512810
14900,976563	-106,910065
14903,668213	-107,674721
14906,359863	-107,638367
14909,051514	-108,184937
14911,743164	-106,772995
14914,434814	-108,371521
14917,126465	-108,257599
14919,818115	-107,400017
14922,509766	-108,388527
14925,201416	-107,566826
14927,893066	-107,956627
14930,584717	-107,461769
14933,276367	-106,522018
14935,968018	-107,046997
14938,659668	-106,832199
14941,351318	-106,359627
14944,042969	-106,566704
14946,734619	-109,082306
14949,426270	-108,448845
14952,117920	-107,657028
14954,809570	-108,799484
14957,501221	-108,809959
14960,192871	-108,862755
14962,884521	-108,652985
14965,576172	-107,050560
14968,267822	-108,235802
14970,959473	-107,308311
14973,651123	-106,831505
14976,342773	-107,450912
14979,034424	-109,795387
14981,726074	-106,687424
14984,417725	-106,805893
14987,109375	-106,817535
14989,801025	-106,360550
14992,492676	-106,733253
14995,184326	-106,880745
14997,875977	-107,522697
15000,567627	-106,350525
15003,259277	-108,220474
15005,950928	-107,765495
15008,642578	-108,079521
15011,334229	-107,140869
15014,025879	-107,531967
15016,717529	-107,663536
15019,409180	-107,790810
15022,100830	-109,236519
15024,792480	-109,033142
15027,484131	-107,670692
15030,175781	-107,465271
15032,867432	-107,444252
15035,559082	-108,475235
15038,250732	-106,411880
15040,942383	-108,306015
15043,634033	-109,469246
15046,325684	-107,673676
15049,017334	-106,857048
15051,708984	-107,382164
15054,400635	-107,415680
15057,092285	-107,103371
15059,783936	-106,161186
15062,475586	-108,110764
15065,167236	-105,884430
15067,858887	-105,544662
15070,550537	-107,210602
15073,242188	-108,683258
15075,933838	-107,895096
15078,625488	-107,041214
15081,317139	-108,290825
15084,008789	-106,430290
15086,700439	-108,011604
15089,392090	-107,813911
15092,083740	-106,761314
15094,775391	-107,088882
15097,467041	-107,995155
15100,158691	-107,829498
15102,850342	-106,781456
15105,541992	-106,036003
15108,233643	-108,020187
15110,925293	-109,943909
15113,616943	-107,509499
15116,308594	-107,687843
15119,000244	-107,564026
15121,691895	-106,380890
15124,383545	-108,028847
15127,075195	-106,922028
15129,766846	-108,292931
15132,458496	-108,109673
15135,150146	-107,589966
15137,841797	-107,068878
15140,533447	-107,247635
15143,225098	-109,305168
15145,916748	-107,530319
15148,608398	-108,232643
15151,300049	-107,489822
15153,991699	-107,613556
15156,683350	-108,766624
15159,375000	-106,916702
15162,066650	-107,317635
15164,758301	-107,747917
15167,449951	-106,910080
15170,141602	-108,217384
15172,833252	-108,001595
15175,524902	-107,304985
15178,216553	-106,589539
15180,908203	-108,276344
15183,599854	-108,907539
15186,291504	-105,546890
15188,983154	-107,510582
15191,674805	-108,569832
15194,366455	-108,106262
15197,058105	-107,532791
15199,749756	-105,850349
15202,441406	-106,603874
15205,133057	-107,533424
15207,824707	-108,881104
15210,516357	-106,738441
15213,208008	-107,755348
15215,899658	-107,017029
15218,591309	-107,006973
15221,282959	-106,240288
15223,974609	-105,447830
15226,666260	-108,160576
15229,357910	-106,561272
15232,049561	-106,845688
15234,741211	-106,892853
15237,432861	-108,869072
15240,124512	-107,653336
15242,816162	-108,152863
15245,507813	-107,698639
15248,199463	-107,213638
15250,891113	-107,761108
15253,582764	-107,651024
15256,274414	-107,196953
15258,966064	-109,453476
15261,657715	-107,473473
15264,349365	-108,304268
15267,041016	-107,546906
15269,732666	-108,754852
15272,424316	-107,901237
15275,115967	-106,912567
15277,807617	-106,556175
15280,499268	-108,830475
15283,190918	-107,043198
15285,882568	-107,138939
15288,574219	-107,303856
15291,265869	-108,121956
15293,957520	-107,206696
15296,649170	-106,153313
15299,340820	-105,902748
15302,032471	-107,182167
15304,724121	-108,163811
15307,415771	-106,621864
15310,107422	-109,471390
15312,799072	-107,696526
15315,490723	-108,377785
15318,182373	-107,965858
15320,874023	-108,585594
15323,565674	-108,426483
15326,257324	-107,832474
15328,948975	-107,683929
15331,640625	-108,719414
15334,332275	-107,768372
15337,023926	-108,209007
15339,715576	-107,835854
15342,407227	-106,682693
15345,098877	-106,271988
15347,790527	-108,251785
15350,482178	-107,176102
15353,173828	-107,749191
15355,865479	-108,280609
15358,557129	-106,197624
15361,248779	-108,226540
15363,940430	-106,100807
15366,632080	-108,410210
15369,323730	-109,489967
15372,015381	-107,704124
15374,707031	-108,423164
15377,398682	-109,124817
15380,090332	-107,438721
15382,781982	-107,954155
15385,473633	-106,989868
15388,165283	-107,659767
15390,856934	-107,716843
15393,548584	-106,508934
15396,240234	-108,350166
15398,931885	-108,023972
15401,623535	-106,259789
15404,315186	-109,940315
15407,006836	-107,569534
15409,698486	-107,712837
15412,390137	-107,318733
15415,081787	-107,500519
15417,773438	-106,363716
15420,465088	-108,171120
15423,156738	-108,156784
15425,848389	-106,575569
15428,540039	-107,486732
15431,231689	-106,331230
15433,923340	-108,483795
15436,614990	-106,939468
15439,306641	-108,179810
15441,998291	-107,801201
15444,689941	-107,955757
15447,381592	-108,335678
15450,073242	-107,882904
15452,764893	-107,930527
15455,456543	-107,739075
15458,148193	-108,052719
15460,839844	-107,857529
15463,531494	-107,851288
15466,223145	-106,718887
15468,914795	-109,337410
15471,606445	-108,395729
15474,298096	-107,643158
15476,989746	-107,519691
15479,681396	-106,238068
15482,373047	-108,761436
15485,064697	-107,602219
15487,756348	-107,614876
15490,447998	-107,131714
15493,139648	-109,275406
15495,831299	-107,154877
15498,522949	-106,510178
15501,214600	-106,419914
15503,906250	-107,082932
15506,597900	-107,506721
15509,289551	-108,240440
15511,981201	-109,004341
15514,672852	-108,268326
15517,364502	-107,400635
15520,056152	-106,846130
15522,747803	-107,635345
15525,439453	-107,867073
15528,131104	-107,762917
15530,822754	-107,751068
15533,514404	-108,458405
15536,206055	-108,602112
15538,897705	-108,716728
15541,589355	-107,328148
15544,281006	-107,606400
15546,972656	-106,482162
15549,664307	-107,727539
15552,355957	-107,990372
15555,047607	-106,638580
15557,739258	-107,842094
15560,430908	-106,262459
15563,122559	-107,757988
15565,814209	-107,783226
15568,505859	-109,251122
15571,197510	-106,749199
15573,889160	-108,585968
15576,580811	-108,638054
15579,272461	-106,630394
15581,964111	-108,378654
15584,655762	-107,955566
15587,347412	-108,239151
15590,039063	-106,505493
15592,730713	-107,489693
15595,422363	-107,654564
15598,114014	-106,889221
15600,805664	-106,487564
15603,497314	-108,974281
15606,188965	-108,833069
15608,880615	-108,109032
15611,572266	-107,933403
15614,263916	-108,498810
15616,955566	-108,502892
15619,647217	-107,855698
15622,338867	-107,622726
15625,030518	-108,677292
15627,722168	-108,798027
15630,413818	-108,369110
15633,105469	-106,230118
15635,797119	-107,974220
15638,488770	-108,959953
15641,180420	-107,440445
15643,872070	-106,325821
15646,563721	-107,384628
15649,255371	-107,965805
15651,947021	-108,438202
15654,638672	-108,446510
15657,330322	-107,784691
15660,021973	-107,163071
15662,713623	-108,493645
15665,405273	-106,841682
15668,096924	-107,295654
15670,788574	-107,270424
15673,480225	-106,611679
15676,171875	-106,741898
15678,863525	-107,361053
15681,555176	-106,999458
15684,246826	-108,374771
15686,938477	-107,346420
15689,630127	-106,884995
15692,321777	-106,998856
15695,013428	-107,284813
15697,705078	-107,054283
15700,396729	-108,460732
15703,088379	-108,322769
15705,780029	-106,925797
15708,471680	-107,297653
15711,163330	-108,697304
15713,854980	-108,461227
15716,546631	-107,657616
15719,238281	-107,754852
15721,929932	-106,936737
15724,621582	-108,528069
15727,313232	-109,753983
15730,004883	-109,521103
15732,696533	-107,645775
15735,388184	-108,058861
15738,079834	-109,298981
15740,771484	-107,963898
15743,463135	-107,479469
15746,154785	-106,683960
15748,846436	-107,152664
15751,538086	-107,559982
15754,229736	-107,753586
15756,921387	-107,887985
15759,613037	-107,195435
15762,304688	-107,688507
15764,996338	-107,518616
15767,687988	-105,979652
15770,379639	-106,858986
15773,071289	-107,694130
15775,762939	-107,737831
15778,454590	-106,128006
15781,146240	-108,875237
15783,837891	-108,395561
15786,529541	-107,294296
15789,221191	-107,076416
15791,912842	-107,260048
15794,604492	-107,361893
15797,296143	-107,397148
15799,987793	-107,710640
15802,679443	-108,219086
15805,371094	-107,711494
15808,062744	-107,165985
15810,754395	-106,817184
15813,446045	-107,327675
15816,137695	-108,323036
15818,829346	-107,904846
15821,520996	-107,976006
15824,212646	-107,903198
15826,904297	-107,260498
15829,595947	-108,433174
15832,287598	-107,842201
15834,979248	-107,581131
15837,670898	-107,368767
15840,362549	-106,751556
15843,054199	-107,569618
15845,745850	-108,187370
15848,437500	-106,997581
15851,129150	-107,181290
15853,820801	-108,089226
15856,512451	-108,517174
15859,204102	-108,157036
15861,895752	-107,756897
15864,587402	-108,386101
15867,279053	-107,723030
15869,970703	-107,384193
15872,662354	-107,441177
15875,354004	-109,589951
15878,045654	-106,295464
15880,737305	-106,467766
15883,428955	-107,314522
15886,120605	-106,270088
15888,812256	-108,436935
15891,503906	-107,166901
15894,195557	-107,341370
15896,887207	-107,472443
15899,578857	-106,235687
15902,270508	-106,389297
15904,962158	-107,300507
15907,653809	-107,158638
15910,345459	-108,505753
15913,037109	-108,885292
15915,728760	-106,036919
15918,420410	-107,850723
15921,112061	-107,651062
