Frecuencia (Hz)	volumen (dB)
8965,887451	-105,676933
8968,579102	-105,597130
8971,270752	-107,025040
8973,962402	-105,765495
8976,654053	-104,836563
8979,345703	-106,022270
8982,037354	-105,569084
8984,729004	-105,745705
8987,420654	-106,317863
8990,112305	-106,464455
8992,803955	-106,031303
8995,495605	-105,933739
8998,187256	-107,302223
9000,878906	-106,304138
9003,570557	-106,345985
9006,262207	-105,553192
9008,953857	-104,987999
9011,645508	-106,996513
9014,337158	-105,225288
9017,028809	-104,537262
9019,720459	-105,213913
9022,412109	-106,890839
9025,103760	-106,940521
9027,795410	-107,129799
9030,487061	-106,813393
9033,178711	-105,534843
9035,870361	-107,116852
9038,562012	-106,683319
9041,253662	-104,344818
9043,945313	-106,120247
9046,636963	-106,563896
9049,328613	-106,821510
9052,020264	-105,886612
9054,711914	-104,789940
9057,403564	-105,488495
9060,095215	-105,662903
9062,786865	-105,964798
9065,478516	-106,480042
9068,170166	-106,348625
9070,861816	-105,466049
9073,553467	-104,837311
9076,245117	-105,661972
9078,936768	-106,160248
9081,628418	-105,483688
9084,320068	-106,286636
9087,011719	-106,913574
9089,703369	-105,273613
9092,395020	-105,029282
9095,086670	-107,043640
9097,778320	-106,158333
9100,469971	-105,661232
9103,161621	-105,963593
9105,853271	-104,995232
9108,544922	-104,607330
9111,236572	-107,336403
9113,928223	-108,065506
9116,619873	-106,025780
9119,311523	-105,557915
9122,003174	-106,575333
9124,694824	-106,285019
9127,386475	-105,275215
9130,078125	-105,120644
9132,769775	-106,150871
9135,461426	-107,178253
9138,153076	-106,026207
9140,844727	-106,212265
9143,536377	-105,985603
9146,228027	-106,275284
9148,919678	-106,182518
9151,611328	-105,064308
9154,302979	-106,749321
9156,994629	-107,425148
9159,686279	-106,190628
9162,377930	-106,364716
9165,069580	-106,399178
9167,761230	-104,290199
9170,452881	-105,788620
9173,144531	-105,076477
9175,836182	-105,272064
9178,527832	-107,146179
9181,219482	-105,256126
9183,911133	-105,604568
9186,602783	-106,295494
9189,294434	-107,581093
9191,986084	-105,812546
9194,677734	-106,086975
9197,369385	-106,574554
9200,061035	-105,422607
9202,752686	-106,144478
9205,444336	-105,683060
9208,135986	-105,936661
9210,827637	-105,934120
9213,519287	-106,637840
9216,210938	-103,599792
9218,902588	-104,514992
9221,594238	-106,159309
9224,285889	-105,773384
9226,977539	-105,929626
9229,669189	-106,125916
9232,360840	-104,784683
9235,052490	-105,393341
9237,744141	-105,982132
9240,435791	-106,433395
9243,127441	-106,089622
9245,819092	-107,478905
9248,510742	-104,533295
9251,202393	-105,238083
9253,894043	-106,448097
9256,585693	-107,173767
9259,277344	-106,553192
9261,968994	-106,560211
9264,660645	-105,187958
9267,352295	-105,256699
9270,043945	-106,447273
9272,735596	-106,192398
9275,427246	-106,542130
9278,118896	-106,304161
9280,810547	-105,918472
9283,502197	-106,538399
9286,193848	-106,856026
9288,885498	-104,739288
9291,577148	-107,341484
9294,268799	-107,323479
9296,960449	-105,967697
9299,652100	-105,198929
9302,343750	-105,592934
9305,035400	-106,666603
9307,727051	-106,194321
9310,418701	-106,352989
9313,110352	-106,497849
9315,802002	-106,096718
9318,493652	-107,140007
9321,185303	-105,492912
9323,876953	-105,270485
9326,568604	-105,724075
9329,260254	-105,623390
9331,951904	-106,005630
9334,643555	-105,900040
9337,335205	-106,034279
9340,026855	-106,870628
9342,718506	-106,587898
9345,410156	-106,365700
9348,101807	-104,983192
9350,793457	-106,916054
9353,485107	-106,902176
9356,176758	-104,773857
9358,868408	-105,445412
9361,560059	-105,470665
9364,251709	-106,264832
9366,943359	-107,457260
9369,635010	-104,464043
9372,326660	-107,593163
9375,018311	-107,523926
9377,709961	-105,446785
9380,401611	-106,704826
9383,093262	-105,741760
9385,784912	-107,247002
9388,476563	-105,575050
9391,168213	-106,363708
9393,859863	-105,623978
9396,551514	-106,463852
9399,243164	-106,234581
9401,934814	-106,386566
9404,626465	-105,636810
9407,318115	-105,132019
9410,009766	-105,893547
9412,701416	-106,512619
9415,393066	-106,489014
9418,084717	-104,810394
9420,776367	-106,490875
9423,468018	-107,273369
9426,159668	-105,828697
9428,851318	-105,690315
9431,542969	-105,146156
9434,234619	-106,754326
9436,926270	-106,228188
9439,617920	-104,607491
9442,309570	-106,145126
9445,001221	-105,599594
9447,692871	-105,167244
9450,384521	-105,906906
9453,076172	-105,784676
9455,767822	-106,557739
9458,459473	-106,001450
9461,151123	-107,730080
9463,842773	-105,808319
9466,534424	-107,793266
9469,226074	-107,254486
9471,917725	-106,769249
9474,609375	-106,284294
9477,301025	-105,704590
9479,992676	-106,771133
9482,684326	-106,822380
9485,375977	-106,609596
9488,067627	-105,200356
9490,759277	-105,417725
9493,450928	-105,015900
9496,142578	-105,971573
9498,834229	-106,246643
9501,525879	-106,267601
9504,217529	-105,792465
9506,909180	-106,486984
9509,600830	-105,227440
9512,292480	-107,132767
9514,984131	-106,477783
9517,675781	-105,515335
9520,367432	-105,425331
9523,059082	-106,922913
9525,750732	-105,935562
9528,442383	-106,121857
9531,134033	-106,869400
9533,825684	-106,131203
9536,517334	-105,332954
9539,208984	-106,690613
9541,900635	-104,751755
9544,592285	-106,349968
9547,283936	-105,629997
9549,975586	-105,927841
9552,667236	-106,185226
9555,358887	-106,683746
9558,050537	-105,835609
9560,742188	-107,310905
9563,433838	-107,658691
9566,125488	-106,513474
9568,817139	-106,190582
9571,508789	-107,526169
9574,200439	-106,690651
9576,892090	-106,767731
9579,583740	-106,347290
9582,275391	-106,062035
9584,967041	-106,426147
9587,658691	-105,166382
9590,350342	-107,080460
9593,041992	-106,090881
9595,733643	-106,128540
9598,425293	-106,726791
9601,116943	-107,384155
9603,808594	-106,172684
9606,500244	-104,891953
9609,191895	-104,424652
9611,883545	-104,578773
9614,575195	-105,773972
9617,266846	-106,392212
9619,958496	-106,840118
9622,650146	-106,285065
9625,341797	-105,779739
9628,033447	-107,684631
9630,725098	-105,772552
9633,416748	-105,296326
9636,108398	-105,404564
9638,800049	-107,187943
9641,491699	-106,089699
9644,183350	-106,020874
9646,875000	-106,060379
9649,566650	-106,188499
9652,258301	-105,477867
9654,949951	-105,790482
9657,641602	-104,729164
9660,333252	-106,527985
9663,024902	-106,269875
9665,716553	-104,766182
9668,408203	-106,173325
9671,099854	-105,623161
9673,791504	-105,650681
9676,483154	-106,210876
9679,174805	-107,578308
9681,866455	-106,390739
9684,558105	-107,359657
9687,249756	-106,117233
9689,941406	-107,030708
9692,633057	-107,719559
9695,324707	-106,827393
9698,016357	-106,136658
9700,708008	-105,762306
9703,399658	-106,687141
9706,091309	-105,531372
9708,782959	-107,564651
9711,474609	-106,544746
9714,166260	-106,059517
9716,857910	-105,343208
9719,549561	-105,959175
9722,241211	-106,450966
9724,932861	-106,212036
9727,624512	-106,467003
9730,316162	-106,174583
9733,007813	-105,254539
9735,699463	-106,537918
9738,391113	-106,100594
9741,082764	-105,087624
9743,774414	-106,070473
9746,466064	-106,511459
9749,157715	-105,941826
9751,849365	-104,490990
9754,541016	-106,380562
9757,232666	-107,404144
9759,924316	-106,734077
9762,615967	-106,184349
9765,307617	-105,916092
9767,999268	-105,640640
9770,690918	-105,910477
9773,382568	-106,329964
9776,074219	-106,902359
9778,765869	-106,634972
9781,457520	-107,263443
9784,149170	-106,510475
9786,840820	-105,922897
9789,532471	-106,099091
9792,224121	-106,592850
9794,915771	-106,126350
9797,607422	-106,811653
9800,299072	-107,185623
9802,990723	-106,031311
9805,682373	-107,632568
9808,374023	-107,125389
9811,065674	-106,805565
9813,757324	-105,314713
9816,448975	-106,889648
9819,140625	-106,331322
9821,832275	-105,993042
9824,523926	-105,999969
9827,215576	-106,287025
9829,907227	-106,310295
9832,598877	-107,045181
9835,290527	-107,735847
9837,982178	-106,489357
9840,673828	-106,150566
9843,365479	-106,625008
9846,057129	-106,963875
9848,748779	-106,261574
9851,440430	-106,773796
9854,132080	-105,434715
9856,823730	-105,340500
9859,515381	-106,028976
9862,207031	-105,800362
9864,898682	-106,344261
9867,590332	-105,557632
9870,281982	-105,926697
9872,973633	-105,923340
9875,665283	-105,651009
9878,356934	-106,331589
9881,048584	-107,209076
9883,740234	-106,380936
9886,431885	-107,122528
9889,123535	-108,062569
9891,815186	-106,242897
9894,506836	-107,672127
9897,198486	-105,773239
9899,890137	-106,154160
9902,581787	-106,067360
9905,273438	-105,475945
9907,965088	-107,424820
9910,656738	-105,991936
9913,348389	-106,552757
9916,040039	-106,062950
9918,731689	-105,718643
9921,423340	-105,517097
9924,114990	-105,545174
9926,806641	-106,027832
9929,498291	-105,145203
9932,189941	-107,013176
9934,881592	-105,981911
9937,573242	-105,710762
9940,264893	-106,590736
9942,956543	-106,703934
9945,648193	-107,163284
9948,339844	-105,936119
9951,031494	-105,088097
9953,723145	-106,131241
9956,414795	-107,136284
9959,106445	-105,082703
9961,798096	-105,961639
9964,489746	-106,159607
9967,181396	-106,936058
9969,873047	-107,187897
9972,564697	-106,918526
9975,256348	-107,498871
9977,947998	-107,811073
9980,639648	-106,469513
9983,331299	-105,472115
9986,022949	-105,302307
9988,714600	-106,571335
9991,406250	-106,992592
9994,097900	-107,271454
9996,789551	-106,951477
9999,481201	-105,077194
10002,172852	-105,203140
10004,864502	-105,583939
10007,556152	-106,046303
10010,247803	-106,787056
10012,939453	-105,760414
10015,631104	-105,706017
10018,322754	-105,739639
10021,014404	-105,980064
10023,706055	-107,344101
10026,397705	-106,879181
10029,089355	-108,114151
10031,781006	-108,322029
10034,472656	-107,298431
10037,164307	-106,294594
10039,855957	-104,578720
10042,547607	-105,057938
10045,239258	-104,460312
10047,930908	-105,893845
10050,622559	-106,898521
10053,314209	-106,913033
10056,005859	-107,056976
10058,697510	-105,204567
10061,389160	-107,122177
10064,080811	-106,346001
10066,772461	-106,236969
10069,464111	-106,430923
10072,155762	-105,947830
10074,847412	-106,443474
10077,539063	-105,550407
10080,230713	-106,953346
10082,922363	-105,646858
10085,614014	-106,095932
10088,305664	-107,664963
10090,997314	-105,525848
10093,688965	-106,890045
10096,380615	-106,263885
10099,072266	-106,885368
10101,763916	-106,300659
10104,455566	-106,854027
10107,147217	-106,728775
10109,838867	-107,816765
10112,530518	-105,413048
10115,222168	-104,298393
10117,913818	-107,595085
10120,605469	-107,049072
10123,297119	-105,897110
10125,988770	-106,122093
10128,680420	-106,609108
10131,372070	-105,803856
10134,063721	-107,438492
10136,755371	-105,888390
10139,447021	-105,860069
10142,138672	-105,786057
10144,830322	-105,116257
10147,521973	-106,877541
10150,213623	-106,103127
10152,905273	-107,947388
10155,596924	-107,665947
10158,288574	-107,630157
10160,980225	-106,977455
10163,671875	-106,073128
10166,363525	-107,257912
10169,055176	-105,521271
10171,746826	-106,132446
10174,438477	-106,939003
10177,130127	-106,409790
10179,821777	-105,443092
10182,513428	-107,532112
10185,205078	-107,027138
10187,896729	-108,575722
10190,588379	-107,015625
10193,280029	-107,813324
10195,971680	-107,730637
10198,663330	-105,176170
10201,354980	-105,170822
10204,046631	-106,507973
10206,738281	-106,835007
10209,429932	-106,269455
10212,121582	-105,542114
10214,813232	-106,512398
10217,504883	-106,561920
10220,196533	-106,076103
10222,888184	-105,057655
10225,579834	-106,510727
10228,271484	-107,063904
10230,963135	-107,007942
10233,654785	-106,022987
10236,346436	-105,835075
10239,038086	-103,800842
10241,729736	-105,407822
10244,421387	-105,612022
10247,113037	-107,281380
10249,804688	-104,718910
10252,496338	-105,699387
10255,187988	-106,604019
10257,879639	-106,435905
10260,571289	-106,487503
10263,262939	-108,008003
10265,954590	-106,278915
10268,646240	-107,117470
10271,337891	-106,238625
10274,029541	-106,556458
10276,721191	-107,007080
10279,412842	-106,107193
10282,104492	-105,900452
10284,796143	-105,839920
10287,487793	-106,445114
10290,179443	-108,194481
10292,871094	-107,695656
10295,562744	-107,461700
10298,254395	-105,089821
10300,946045	-104,898872
10303,637695	-106,417885
10306,329346	-105,641914
10309,020996	-106,877495
10311,712646	-105,892502
10314,404297	-106,448654
10317,095947	-105,461655
10319,787598	-106,139954
10322,479248	-106,273575
10325,170898	-106,073685
10327,862549	-106,357712
10330,554199	-105,568634
10333,245850	-107,855515
10335,937500	-107,547127
10338,629150	-107,106697
10341,320801	-107,727859
10344,012451	-106,463699
10346,704102	-106,933525
10349,395752	-105,596504
10352,087402	-105,652695
10354,779053	-107,148354
10357,470703	-105,082169
10360,162354	-106,703217
10362,854004	-105,613968
10365,545654	-106,255051
10368,237305	-105,933319
10370,928955	-106,546204
10373,620605	-105,895836
10376,312256	-107,740456
10379,003906	-107,125473
10381,695557	-105,749481
10384,387207	-105,524300
10387,078857	-105,378708
10389,770508	-105,448792
10392,462158	-106,638870
10395,153809	-105,516975
10397,845459	-105,297180
10400,537109	-105,662476
10403,228760	-106,198883
10405,920410	-105,761147
10408,612061	-104,720406
10411,303711	-106,685219
10413,995361	-105,893898
10416,687012	-107,035454
10419,378662	-107,509026
10422,070313	-106,308411
10424,761963	-106,559647
10427,453613	-106,215874
10430,145264	-106,089783
10432,836914	-105,985352
10435,528564	-106,793839
10438,220215	-106,520569
10440,911865	-106,840210
10443,603516	-106,649918
10446,295166	-104,670853
10448,986816	-107,272949
10451,678467	-105,973228
10454,370117	-105,940727
10457,061768	-106,467827
10459,753418	-107,027336
10462,445068	-105,994476
10465,136719	-105,270012
10467,828369	-106,389267
10470,520020	-107,376930
10473,211670	-105,432098
10475,903320	-104,625381
10478,594971	-105,477882
10481,286621	-106,070770
10483,978271	-106,448120
10486,669922	-107,631592
10489,361572	-105,927765
10492,053223	-105,779121
10494,744873	-105,565491
10497,436523	-105,710152
10500,128174	-107,341454
10502,819824	-108,670845
10505,511475	-107,561058
10508,203125	-106,582024
10510,894775	-106,598152
10513,586426	-106,758728
10516,278076	-105,216835
10518,969727	-108,191048
10521,661377	-106,188110
10524,353027	-106,202782
10527,044678	-106,350525
10529,736328	-107,705040
10532,427979	-105,533096
10535,119629	-105,151260
10537,811279	-106,728157
10540,502930	-108,044830
10543,194580	-107,139381
10545,886230	-107,414375
10548,577881	-106,184067
10551,269531	-106,571342
10553,961182	-106,634354
10556,652832	-105,357109
10559,344482	-105,987434
10562,036133	-106,374496
10564,727783	-107,443497
10567,419434	-105,969276
10570,111084	-107,118576
10572,802734	-105,312126
10575,494385	-106,418205
10578,186035	-106,859787
10580,877686	-106,150230
10583,569336	-106,417664
10586,260986	-106,270081
10588,952637	-105,637001
10591,644287	-106,315567
10594,335938	-105,421516
10597,027588	-105,964828
10599,719238	-106,430977
10602,410889	-107,384483
10605,102539	-107,298653
10607,794189	-107,844131
10610,485840	-107,191040
10613,177490	-105,796333
10615,869141	-106,903160
10618,560791	-106,532448
10621,252441	-105,636131
10623,944092	-106,406166
10626,635742	-105,704323
10629,327393	-106,368599
10632,019043	-106,664490
10634,710693	-104,913383
10637,402344	-105,140335
10640,093994	-105,888062
10642,785645	-106,033928
10645,477295	-106,131310
10648,168945	-107,974846
