Frecuencia (Hz)	volumen (dB)
14935,968018	-106,562607
14938,659668	-108,468765
14941,351318	-107,603577
14944,042969	-108,328362
14946,734619	-107,018379
14949,426270	-106,477013
14952,117920	-105,650810
14954,809570	-108,555748
14957,501221	-108,882294
14960,192871	-108,131073
14962,884521	-106,923851
14965,576172	-107,056938
14968,267822	-106,393097
14970,959473	-108,856133
14973,651123	-106,887436
14976,342773	-108,553902
14979,034424	-107,516335
14981,726074	-107,065590
14984,417725	-106,854538
14987,109375	-106,495483
14989,801025	-106,415817
14992,492676	-106,705086
14995,184326	-107,838303
14997,875977	-107,634399
15000,567627	-107,986862
15003,259277	-107,756111
15005,950928	-107,480957
15008,642578	-108,087303
15011,334229	-108,450508
15014,025879	-108,181419
15016,717529	-107,127281
15019,409180	-109,175354
15022,100830	-107,589478
15024,792480	-107,044876
15027,484131	-107,492210
15030,175781	-107,477325
15032,867432	-109,420708
15035,559082	-107,669144
15038,250732	-107,238037
15040,942383	-107,730347
15043,634033	-107,646637
15046,325684	-107,780418
15049,017334	-107,589333
15051,708984	-107,905121
15054,400635	-106,239830
15057,092285	-106,988434
15059,783936	-107,537727
15062,475586	-106,918930
15065,167236	-106,402420
15067,858887	-108,271042
15070,550537	-106,796021
15073,242188	-107,014282
15075,933838	-107,444992
15078,625488	-107,394676
15081,317139	-107,700539
15084,008789	-106,533844
15086,700439	-107,835815
15089,392090	-108,292915
15092,083740	-107,482857
15094,775391	-107,051308
15097,467041	-106,459396
15100,158691	-108,856285
15102,850342	-107,643173
15105,541992	-108,475525
15108,233643	-107,607750
15110,925293	-107,061440
15113,616943	-109,139877
15116,308594	-108,174927
15119,000244	-106,690407
15121,691895	-106,246857
15124,383545	-106,790787
15127,075195	-108,016060
15129,766846	-108,266792
15132,458496	-108,623245
15135,150146	-106,389313
15137,841797	-108,259521
15140,533447	-108,594780
15143,225098	-106,992805
15145,916748	-108,284431
15148,608398	-106,902893
15151,300049	-107,995262
15153,991699	-106,323120
15156,683350	-107,700584
15159,375000	-107,629272
15162,066650	-107,514885
15164,758301	-106,627174
15167,449951	-109,867668
15170,141602	-108,479149
15172,833252	-108,324402
15175,524902	-107,256165
15178,216553	-107,248215
15180,908203	-109,024002
15183,599854	-108,574821
15186,291504	-107,570137
15188,983154	-108,443054
15191,674805	-108,166908
15194,366455	-109,846497
15197,058105	-108,807716
15199,749756	-106,853287
15202,441406	-109,684677
15205,133057	-107,924484
15207,824707	-109,176003
15210,516357	-108,301071
15213,208008	-108,357361
15215,899658	-108,025856
15218,591309	-108,741989
15221,282959	-108,309708
15223,974609	-106,460220
15226,666260	-107,117790
15229,357910	-106,570511
15232,049561	-106,795174
15234,741211	-105,788063
15237,432861	-108,674812
15240,124512	-109,594955
15242,816162	-108,572845
15245,507813	-107,203506
15248,199463	-107,258965
15250,891113	-107,101891
15253,582764	-109,080772
15256,274414	-107,359726
15258,966064	-108,980179
15261,657715	-106,791687
15264,349365	-107,406036
15267,041016	-108,140724
15269,732666	-108,542702
15272,424316	-107,539192
15275,115967	-106,550468
15277,807617	-106,790428
15280,499268	-109,252686
15283,190918	-108,185005
15285,882568	-107,584602
15288,574219	-107,596985
15291,265869	-105,995667
15293,957520	-108,244286
15296,649170	-106,089729
15299,340820	-107,123192
15302,032471	-107,183273
15304,724121	-107,943832
15307,415771	-106,422592
15310,107422	-106,043610
15312,799072	-107,447029
15315,490723	-108,499123
15318,182373	-106,901451
15320,874023	-106,878098
15323,565674	-106,521378
15326,257324	-107,789604
15328,948975	-109,354317
15331,640625	-108,222244
15334,332275	-106,469322
15337,023926	-108,030449
15339,715576	-108,377861
15342,407227	-107,854843
15345,098877	-108,315498
15347,790527	-107,051903
15350,482178	-107,035858
15353,173828	-107,224312
15355,865479	-107,667679
15358,557129	-105,904884
15361,248779	-106,576019
15363,940430	-107,782242
15366,632080	-107,677994
15369,323730	-108,959129
15372,015381	-108,706886
15374,707031	-107,353409
15377,398682	-106,693077
15380,090332	-108,735565
15382,781982	-108,977226
15385,473633	-107,559731
15388,165283	-108,097733
15390,856934	-108,028549
15393,548584	-106,801933
15396,240234	-108,265015
15398,931885	-108,665977
15401,623535	-108,195824
15404,315186	-108,997627
15407,006836	-107,190567
15409,698486	-107,788925
15412,390137	-107,047112
15415,081787	-107,177193
15417,773438	-106,486992
15420,465088	-107,620354
15423,156738	-107,041969
15425,848389	-108,214363
15428,540039	-107,118317
15431,231689	-107,867867
15433,923340	-108,641792
15436,614990	-107,808090
15439,306641	-107,770386
15441,998291	-108,089188
15444,689941	-108,781784
15447,381592	-108,329262
15450,073242	-108,482887
15452,764893	-107,533607
15455,456543	-107,056679
15458,148193	-107,443024
15460,839844	-106,214600
15463,531494	-108,471657
15466,223145	-107,490311
15468,914795	-107,790588
15471,606445	-106,842751
15474,298096	-107,192268
15476,989746	-108,049103
15479,681396	-106,377441
15482,373047	-107,713890
15485,064697	-108,066856
15487,756348	-109,109726
15490,447998	-108,823769
15493,139648	-106,720184
15495,831299	-107,886047
15498,522949	-107,272964
15501,214600	-106,940689
15503,906250	-107,138443
15506,597900	-108,315544
15509,289551	-107,960876
15511,981201	-107,254822
15514,672852	-106,888893
15517,364502	-106,887856
15520,056152	-106,368805
15522,747803	-107,580696
15525,439453	-107,994545
15528,131104	-107,402740
15530,822754	-107,020012
15533,514404	-107,661545
15536,206055	-107,558449
15538,897705	-108,099419
15541,589355	-107,278015
15544,281006	-107,823944
15546,972656	-107,798508
15549,664307	-107,530365
15552,355957	-108,044121
15555,047607	-107,432953
15557,739258	-108,121895
15560,430908	-108,314018
15563,122559	-105,978539
15565,814209	-105,487816
15568,505859	-108,166000
15571,197510	-108,079315
15573,889160	-107,992996
15576,580811	-108,371292
15579,272461	-106,560913
15581,964111	-107,589172
15584,655762	-106,492722
15587,347412	-107,988777
15590,039063	-107,565193
15592,730713	-107,528053
15595,422363	-107,079048
15598,114014	-107,421593
15600,805664	-110,789291
15603,497314	-108,663803
15606,188965	-108,131783
15608,880615	-108,746361
15611,572266	-108,997734
15614,263916	-108,127060
15616,955566	-107,400192
15619,647217	-107,097916
15622,338867	-108,812584
15625,030518	-107,183746
15627,722168	-108,664337
15630,413818	-105,583321
15633,105469	-106,544510
15635,797119	-106,737518
15638,488770	-108,346024
15641,180420	-108,871254
15643,872070	-108,199829
15646,563721	-107,445709
15649,255371	-106,983704
15651,947021	-107,920471
15654,638672	-107,961327
15657,330322	-109,581787
15660,021973	-107,313515
15662,713623	-107,622200
15665,405273	-108,505859
15668,096924	-110,074333
15670,788574	-107,793633
15673,480225	-107,307411
15676,171875	-108,432236
15678,863525	-108,924240
15681,555176	-107,391090
15684,246826	-106,682816
15686,938477	-107,793663
15689,630127	-107,747475
15692,321777	-106,163460
15695,013428	-108,049408
15697,705078	-108,128273
15700,396729	-108,415932
15703,088379	-107,721092
15705,780029	-108,095245
15708,471680	-107,996460
15711,163330	-107,247932
15713,854980	-107,999405
15716,546631	-108,176285
15719,238281	-106,511177
15721,929932	-107,639587
15724,621582	-106,774406
15727,313232	-108,613731
15730,004883	-109,303841
15732,696533	-108,584526
15735,388184	-108,471115
15738,079834	-109,284340
15740,771484	-108,843521
15743,463135	-108,642921
15746,154785	-106,546852
15748,846436	-107,104630
15751,538086	-107,095116
15754,229736	-108,039917
15756,921387	-107,838364
15759,613037	-107,867615
15762,304688	-106,936584
15764,996338	-108,691360
15767,687988	-108,193291
15770,379639	-107,989326
15773,071289	-108,015732
15775,762939	-107,707253
15778,454590	-107,432877
15781,146240	-107,250946
15783,837891	-108,084618
15786,529541	-109,196144
15789,221191	-108,884338
15791,912842	-107,425842
15794,604492	-108,471718
15797,296143	-108,210724
15799,987793	-108,846382
15802,679443	-107,338959
15805,371094	-106,234230
15808,062744	-107,139381
15810,754395	-106,270927
15813,446045	-108,369987
15816,137695	-105,990364
15818,829346	-105,648064
15821,520996	-107,254860
15824,212646	-106,327827
15826,904297	-108,486305
15829,595947	-107,917824
15832,287598	-107,888397
15834,979248	-108,247147
15837,670898	-107,677666
15840,362549	-107,077347
15843,054199	-107,561554
15845,745850	-108,530685
15848,437500	-108,355591
15851,129150	-108,111145
15853,820801	-108,540230
15856,512451	-107,268684
15859,204102	-108,112534
15861,895752	-107,056122
15864,587402	-107,230560
15867,279053	-107,778152
15869,970703	-107,540077
15872,662354	-106,528748
15875,354004	-107,995308
15878,045654	-108,335709
15880,737305	-107,837875
15883,428955	-107,104088
15886,120605	-106,987320
15888,812256	-107,957657
15891,503906	-107,177696
15894,195557	-106,837059
15896,887207	-109,034081
15899,578857	-108,155273
15902,270508	-106,009956
15904,962158	-107,708984
15907,653809	-107,726120
15910,345459	-107,814453
15913,037109	-108,560295
15915,728760	-108,542458
15918,420410	-107,147110
15921,112061	-106,630211
15923,803711	-107,327271
15926,495361	-108,426239
15929,187012	-109,344131
15931,878662	-107,986023
15934,570313	-106,929131
15937,261963	-108,425331
15939,953613	-106,966507
15942,645264	-107,058304
15945,336914	-107,800751
15948,028564	-107,427925
15950,720215	-108,675323
15953,411865	-107,331352
15956,103516	-107,514336
15958,795166	-105,980797
15961,486816	-107,125488
15964,178467	-106,313637
15966,870117	-108,083992
15969,561768	-107,309044
15972,253418	-107,195335
15974,945068	-107,041420
15977,636719	-106,609039
15980,328369	-107,465752
15983,020020	-106,505180
15985,711670	-108,045914
15988,403320	-108,149094
15991,094971	-106,831940
15993,786621	-105,007126
15996,478271	-97,009186
15999,169922	-101,201523
16001,861572	-106,297020
16004,553223	-106,234634
16007,244873	-108,608986
16009,936523	-106,851799
16012,628174	-108,446121
16015,319824	-107,511581
16018,011475	-107,581108
16020,703125	-107,626823
16023,394775	-108,616440
16026,086426	-108,802498
16028,778076	-108,416794
16031,469727	-107,311142
16034,161377	-107,224129
16036,853027	-107,717384
16039,544678	-106,366898
16042,236328	-106,737213
16044,927979	-107,654495
16047,619629	-107,478195
16050,311279	-107,224571
16053,002930	-108,705215
16055,694580	-108,139290
16058,386230	-108,287415
16061,077881	-107,541435
16063,769531	-108,019585
16066,461182	-108,350349
16069,152832	-107,139877
16071,844482	-108,021927
16074,536133	-108,133980
16077,227783	-106,876732
16079,919434	-107,130180
16082,611084	-105,676544
16085,302734	-107,504189
16087,994385	-108,340225
16090,686035	-107,083000
16093,377686	-107,755562
16096,069336	-107,608582
16098,760986	-105,943733
16101,452637	-107,696686
16104,144287	-107,521805
16106,835938	-108,343590
16109,527588	-107,813065
16112,219238	-107,403786
16114,910889	-108,562370
16117,602539	-106,867706
16120,294189	-108,003914
16122,985840	-107,074944
16125,677490	-106,997223
16128,369141	-107,555466
16131,060791	-106,489510
16133,752441	-106,993713
16136,444092	-108,309784
16139,135742	-107,655754
16141,827393	-108,254135
16144,519043	-106,229546
16147,210693	-107,212570
16149,902344	-107,173698
16152,593994	-108,619858
16155,285645	-108,745148
16157,977295	-107,798676
16160,668945	-108,978447
16163,360596	-108,946274
16166,052246	-109,385284
16168,743896	-108,744514
16171,435547	-108,379440
16174,127197	-107,756264
16176,818848	-109,332245
16179,510498	-106,826904
16182,202148	-106,713463
16184,893799	-108,557922
16187,585449	-107,891609
16190,277100	-108,616333
16192,968750	-107,322388
16195,660400	-107,256767
16198,352051	-107,579292
16201,043701	-107,054070
16203,735352	-106,778145
16206,427002	-109,487122
16209,118652	-108,288078
16211,810303	-108,331764
16214,501953	-108,778000
16217,193604	-107,597839
16219,885254	-106,834114
16222,576904	-108,796227
16225,268555	-107,202667
16227,960205	-107,274063
16230,651855	-106,849358
16233,343506	-108,878242
16236,035156	-108,066086
16238,726807	-107,529488
16241,418457	-107,961380
16244,110107	-109,438156
16246,801758	-108,590775
16249,493408	-108,010918
16252,185059	-108,516319
16254,876709	-108,320641
16257,568359	-107,626755
16260,260010	-108,035545
16262,951660	-106,874924
16265,643311	-107,721413
16268,334961	-108,923943
16271,026611	-108,400398
16273,718262	-107,875412
16276,409912	-106,869225
16279,101563	-106,334740
16281,793213	-107,201439
16284,484863	-106,940727
16287,176514	-107,408180
16289,868164	-107,717705
16292,559814	-107,300362
16295,251465	-108,073540
16297,943115	-106,722908
16300,634766	-108,923828
16303,326416	-107,511803
16306,018066	-107,242256
16308,709717	-106,955292
16311,401367	-107,737839
16314,093018	-106,252220
16316,784668	-106,752228
16319,476318	-107,715927
16322,167969	-106,818184
16324,859619	-108,121605
16327,551270	-106,882256
16330,242920	-107,041595
16332,934570	-108,314697
16335,626221	-109,327248
16338,317871	-108,950554
16341,009521	-106,869812
16343,701172	-108,107651
16346,392822	-107,815765
16349,084473	-107,524170
16351,776123	-108,314186
16354,467773	-108,646164
16357,159424	-107,641144
16359,851074	-107,293549
16362,542725	-108,185478
16365,234375	-107,429871
16367,926025	-108,714706
16370,617676	-107,889572
16373,309326	-109,034111
16376,000977	-107,265793
16378,692627	-107,666695
16381,384277	-106,791954
16384,075928	-106,321892
16386,767578	-107,440620
16389,459229	-108,434013
16392,150879	-107,008087
16394,842529	-107,347641
16397,534180	-107,169365
16400,225830	-107,350456
16402,917480	-108,433792
16405,609131	-108,193352
16408,300781	-107,348701
16410,992432	-108,214005
16413,684082	-107,100441
16416,375732	-107,875374
16419,067383	-106,737251
16421,759033	-105,874252
16424,450684	-107,971962
16427,142334	-107,511467
16429,833984	-107,911453
16432,525635	-107,191544
16435,217285	-106,927750
16437,908936	-108,752220
16440,600586	-108,066803
16443,292236	-108,216721
16445,983887	-108,858734
16448,675537	-107,715485
16451,367188	-108,648232
16454,058838	-108,824928
16456,750488	-106,644180
