Frecuencia (Hz)	volumen (dB)
14779,852295	-107,100967
14782,543945	-107,389595
14785,235596	-108,224419
14787,927246	-108,451660
14790,618896	-107,251999
14793,310547	-107,676361
14796,002197	-106,910095
14798,693848	-107,085205
14801,385498	-107,293091
14804,077148	-107,184280
14806,768799	-106,887291
14809,460449	-107,235909
14812,152100	-106,904022
14814,843750	-107,262138
14817,535400	-107,948830
14820,227051	-107,439873
14822,918701	-107,397850
14825,610352	-106,552727
14828,302002	-107,489456
14830,993652	-106,633980
14833,685303	-107,330879
14836,376953	-107,765221
14839,068604	-107,895714
14841,760254	-107,234444
14844,451904	-107,894554
14847,143555	-106,819145
14849,835205	-106,963058
14852,526855	-107,070381
14855,218506	-108,020271
14857,910156	-106,325264
14860,601807	-106,578857
14863,293457	-107,856178
14865,985107	-106,673592
14868,676758	-107,539474
14871,368408	-108,565224
14874,060059	-108,478760
14876,751709	-108,291107
14879,443359	-108,408424
14882,135010	-108,712685
14884,826660	-108,934402
14887,518311	-107,333000
14890,209961	-108,771919
14892,901611	-107,954895
14895,593262	-108,192863
14898,284912	-107,169365
14900,976563	-108,135162
14903,668213	-108,678474
14906,359863	-107,728775
14909,051514	-107,200836
14911,743164	-107,762245
14914,434814	-107,673096
14917,126465	-108,746956
14919,818115	-108,171661
14922,509766	-107,864090
14925,201416	-107,983948
14927,893066	-107,866425
14930,584717	-106,625252
14933,276367	-108,547958
14935,968018	-107,521118
14938,659668	-107,497025
14941,351318	-107,421974
14944,042969	-106,420883
14946,734619	-107,172691
14949,426270	-108,076599
14952,117920	-106,699913
14954,809570	-107,897346
14957,501221	-108,250961
14960,192871	-106,593628
14962,884521	-107,437332
14965,576172	-107,644600
14968,267822	-107,048180
14970,959473	-107,754143
14973,651123	-107,131638
14976,342773	-106,378250
14979,034424	-107,033890
14981,726074	-108,377968
14984,417725	-107,225800
14987,109375	-106,031410
14989,801025	-107,032303
14992,492676	-108,582390
14995,184326	-106,181190
14997,875977	-108,442429
15000,567627	-107,344666
15003,259277	-107,631851
15005,950928	-107,047310
15008,642578	-106,867470
15011,334229	-108,193810
15014,025879	-107,055054
15016,717529	-107,689034
15019,409180	-108,283684
15022,100830	-108,490295
15024,792480	-107,905243
15027,484131	-106,516457
15030,175781	-107,234772
15032,867432	-108,168030
15035,559082	-108,584297
15038,250732	-107,448776
15040,942383	-107,497200
15043,634033	-106,532616
15046,325684	-107,780014
15049,017334	-107,457703
15051,708984	-108,398163
15054,400635	-108,089058
15057,092285	-109,581848
15059,783936	-107,462669
15062,475586	-107,708435
15065,167236	-108,492836
15067,858887	-108,019623
15070,550537	-107,457550
15073,242188	-107,849808
15075,933838	-107,310242
15078,625488	-107,984589
15081,317139	-106,962799
15084,008789	-107,207504
15086,700439	-107,360634
15089,392090	-108,752129
15092,083740	-108,323845
15094,775391	-108,396950
15097,467041	-105,978729
15100,158691	-108,358749
15102,850342	-107,531006
15105,541992	-108,251999
15108,233643	-107,704697
15110,925293	-106,141876
15113,616943	-108,391426
15116,308594	-107,792427
15119,000244	-108,217567
15121,691895	-107,942215
15124,383545	-107,723564
15127,075195	-108,487038
15129,766846	-107,150818
15132,458496	-106,386848
15135,150146	-108,628471
15137,841797	-106,855675
15140,533447	-108,039337
15143,225098	-108,755112
15145,916748	-106,218742
15148,608398	-105,649185
15151,300049	-106,223160
15153,991699	-107,641266
15156,683350	-106,774193
15159,375000	-107,138161
15162,066650	-106,483337
15164,758301	-107,630936
15167,449951	-108,927719
15170,141602	-106,153564
15172,833252	-108,553513
15175,524902	-107,472183
15178,216553	-108,542198
15180,908203	-106,693008
15183,599854	-107,590912
15186,291504	-107,353500
15188,983154	-107,849243
15191,674805	-107,001755
15194,366455	-106,249565
15197,058105	-107,088371
15199,749756	-106,536850
15202,441406	-107,672226
15205,133057	-106,634918
15207,824707	-108,337181
15210,516357	-106,931282
15213,208008	-107,368492
15215,899658	-107,106987
15218,591309	-107,457672
15221,282959	-108,197861
15223,974609	-108,791138
15226,666260	-105,879951
15229,357910	-108,537735
15232,049561	-108,639565
15234,741211	-107,600502
15237,432861	-105,796967
15240,124512	-107,030670
15242,816162	-108,734940
15245,507813	-107,985664
15248,199463	-108,233932
15250,891113	-108,242760
15253,582764	-107,264267
15256,274414	-106,555481
15258,966064	-107,069626
15261,657715	-106,867210
15264,349365	-108,120415
15267,041016	-107,610306
15269,732666	-107,306671
15272,424316	-108,141365
15275,115967	-108,341812
15277,807617	-106,263603
15280,499268	-107,604332
15283,190918	-108,268768
15285,882568	-106,639786
15288,574219	-108,632141
15291,265869	-109,078865
15293,957520	-108,248840
15296,649170	-107,157295
15299,340820	-107,572525
15302,032471	-107,093040
15304,724121	-105,000435
15307,415771	-107,432304
15310,107422	-106,595901
15312,799072	-108,624130
15315,490723	-108,430542
15318,182373	-107,673973
15320,874023	-107,456505
15323,565674	-109,830818
15326,257324	-109,226883
15328,948975	-107,338379
15331,640625	-107,328758
15334,332275	-108,602577
15337,023926	-109,186714
15339,715576	-107,828529
15342,407227	-107,911873
15345,098877	-108,071106
15347,790527	-107,335709
15350,482178	-107,395279
15353,173828	-106,048889
15355,865479	-108,461411
15358,557129	-106,906960
15361,248779	-107,630135
15363,940430	-108,065483
15366,632080	-108,152306
15369,323730	-107,663010
15372,015381	-106,518829
15374,707031	-105,901863
15377,398682	-108,509605
15380,090332	-107,697495
15382,781982	-108,087303
15385,473633	-106,864113
15388,165283	-106,506058
15390,856934	-107,304115
15393,548584	-107,277733
15396,240234	-107,516747
15398,931885	-106,764885
15401,623535	-106,580940
15404,315186	-107,239197
15407,006836	-108,018204
15409,698486	-107,907707
15412,390137	-108,049004
15415,081787	-107,767227
15417,773438	-107,257988
15420,465088	-106,909309
15423,156738	-108,084999
15425,848389	-107,817360
15428,540039	-107,426636
15431,231689	-107,395897
15433,923340	-107,084778
15436,614990	-108,805603
15439,306641	-106,852303
15441,998291	-107,474388
15444,689941	-108,395004
15447,381592	-107,241241
15450,073242	-109,844597
15452,764893	-109,226990
15455,456543	-107,655342
15458,148193	-108,390327
15460,839844	-109,184036
15463,531494	-107,626312
15466,223145	-107,123550
15468,914795	-107,437569
15471,606445	-107,843437
15474,298096	-106,595741
15476,989746	-106,996452
15479,681396	-107,007919
15482,373047	-106,329742
15485,064697	-106,991280
15487,756348	-107,496750
15490,447998	-108,879166
15493,139648	-107,581009
15495,831299	-108,507408
15498,522949	-107,132858
15501,214600	-107,064827
15503,906250	-108,239876
15506,597900	-109,405853
15509,289551	-107,595955
15511,981201	-107,649536
15514,672852	-108,060570
15517,364502	-107,947128
15520,056152	-108,573364
15522,747803	-108,247688
15525,439453	-106,522156
15528,131104	-106,841339
15530,822754	-107,893578
15533,514404	-108,692314
15536,206055	-107,194878
15538,897705	-106,970108
15541,589355	-106,200806
15544,281006	-107,943344
15546,972656	-107,168030
15549,664307	-107,481079
15552,355957	-107,578957
15555,047607	-107,101906
15557,739258	-106,814499
15560,430908	-108,369598
15563,122559	-106,654549
15565,814209	-107,777687
15568,505859	-107,400482
15571,197510	-107,651932
15573,889160	-108,194542
15576,580811	-106,687263
15579,272461	-107,613640
15581,964111	-106,693802
15584,655762	-106,539848
15587,347412	-108,179337
15590,039063	-107,563454
15592,730713	-108,364693
15595,422363	-107,855827
15598,114014	-106,544350
15600,805664	-107,484726
15603,497314	-107,219025
15606,188965	-107,194923
15608,880615	-106,250366
15611,572266	-106,737015
15614,263916	-107,833496
15616,955566	-108,651421
15619,647217	-108,458267
15622,338867	-107,981133
15625,030518	-107,036179
15627,722168	-108,188637
15630,413818	-107,470070
15633,105469	-108,573059
15635,797119	-107,670181
15638,488770	-106,941994
15641,180420	-109,323685
15643,872070	-106,543663
15646,563721	-107,432159
15649,255371	-107,147163
15651,947021	-109,176903
15654,638672	-107,430206
15657,330322	-107,854797
15660,021973	-107,789055
15662,713623	-108,559792
15665,405273	-108,375908
15668,096924	-106,370529
15670,788574	-107,305336
15673,480225	-107,579399
15676,171875	-108,390060
15678,863525	-106,738396
15681,555176	-107,151421
15684,246826	-107,779869
15686,938477	-107,643951
15689,630127	-106,328209
15692,321777	-106,750343
15695,013428	-107,871590
15697,705078	-107,749207
15700,396729	-107,574936
15703,088379	-108,237488
15705,780029	-107,509918
15708,471680	-107,028244
15711,163330	-107,025604
15713,854980	-106,134628
15716,546631	-106,835457
15719,238281	-107,634888
15721,929932	-108,023560
15724,621582	-106,810043
15727,313232	-107,935181
15730,004883	-107,367386
15732,696533	-107,729843
15735,388184	-107,381554
15738,079834	-109,457626
15740,771484	-107,693710
15743,463135	-107,382751
15746,154785	-108,642281
15748,846436	-108,186882
15751,538086	-107,342834
15754,229736	-108,505669
15756,921387	-108,573219
15759,613037	-107,977081
15762,304688	-107,169891
15764,996338	-107,460152
15767,687988	-107,716476
15770,379639	-107,743805
15773,071289	-107,744049
15775,762939	-106,482361
15778,454590	-107,425255
15781,146240	-106,570816
15783,837891	-106,922958
15786,529541	-107,094757
15789,221191	-108,001587
15791,912842	-106,956390
15794,604492	-109,034401
15797,296143	-108,224144
15799,987793	-107,663673
15802,679443	-108,243690
15805,371094	-107,482452
15808,062744	-107,191971
15810,754395	-109,226524
15813,446045	-107,093155
15816,137695	-108,730171
15818,829346	-107,464432
15821,520996	-107,070793
15824,212646	-106,921410
15826,904297	-107,013474
15829,595947	-108,686836
15832,287598	-107,135185
15834,979248	-109,074318
15837,670898	-107,928978
15840,362549	-107,368103
15843,054199	-107,093437
15845,745850	-108,333557
15848,437500	-107,902725
15851,129150	-105,930328
15853,820801	-108,032646
15856,512451	-106,668251
15859,204102	-107,248314
15861,895752	-107,615677
15864,587402	-107,075333
15867,279053	-107,594948
15869,970703	-108,008102
15872,662354	-107,212105
15875,354004	-108,850433
15878,045654	-108,018921
15880,737305	-107,573418
15883,428955	-107,301865
15886,120605	-107,701202
15888,812256	-106,728287
15891,503906	-106,672119
15894,195557	-107,769485
15896,887207	-106,878853
15899,578857	-107,114510
15902,270508	-106,662849
15904,962158	-106,230576
15907,653809	-106,447899
15910,345459	-107,793480
15913,037109	-107,423370
15915,728760	-107,182587
15918,420410	-107,039169
15921,112061	-106,483772
15923,803711	-107,195503
15926,495361	-109,242661
15929,187012	-107,240929
15931,878662	-107,969711
15934,570313	-106,706734
15937,261963	-107,847397
15939,953613	-107,345032
15942,645264	-107,297638
15945,336914	-108,360947
15948,028564	-109,329308
15950,720215	-108,733398
15953,411865	-108,464127
15956,103516	-106,496803
15958,795166	-107,216537
15961,486816	-108,180847
15964,178467	-106,777046
15966,870117	-107,715553
15969,561768	-107,618477
15972,253418	-107,500320
15974,945068	-107,400330
15977,636719	-108,727348
15980,328369	-107,615822
15983,020020	-107,482124
15985,711670	-106,408897
15988,403320	-107,168411
15991,094971	-107,552544
15993,786621	-104,347366
15996,478271	-97,008888
15999,169922	-101,642372
16001,861572	-107,006577
16004,553223	-106,181602
16007,244873	-106,852577
16009,936523	-106,815208
16012,628174	-106,127274
16015,319824	-107,982628
16018,011475	-107,987175
16020,703125	-107,186577
16023,394775	-106,833061
16026,086426	-108,020256
16028,778076	-108,106697
16031,469727	-108,385635
16034,161377	-106,535759
16036,853027	-107,049904
16039,544678	-106,909943
16042,236328	-108,032600
16044,927979	-107,356010
16047,619629	-107,763512
16050,311279	-106,813049
16053,002930	-108,557854
16055,694580	-107,107010
16058,386230	-107,454697
16061,077881	-107,203819
16063,769531	-107,487625
16066,461182	-108,412804
16069,152832	-109,158234
16071,844482	-107,222755
16074,536133	-108,319298
16077,227783	-107,694923
16079,919434	-108,423050
16082,611084	-108,026520
16085,302734	-108,232147
16087,994385	-108,594673
16090,686035	-107,635544
16093,377686	-108,203514
16096,069336	-108,246437
16098,760986	-107,943817
16101,452637	-108,421043
16104,144287	-106,960228
16106,835938	-106,269829
16109,527588	-108,259186
16112,219238	-108,759720
16114,910889	-109,475159
16117,602539	-108,739182
16120,294189	-107,598297
16122,985840	-107,486298
16125,677490	-107,552437
16128,369141	-107,271645
16131,060791	-108,661476
16133,752441	-107,756905
16136,444092	-107,507515
16139,135742	-108,996689
16141,827393	-108,971169
16144,519043	-107,859138
16147,210693	-108,357780
16149,902344	-108,529091
16152,593994	-107,466743
16155,285645	-107,765137
16157,977295	-108,122635
16160,668945	-108,631714
16163,360596	-108,536400
16166,052246	-107,496422
16168,743896	-106,873505
16171,435547	-108,288124
16174,127197	-108,882599
16176,818848	-106,764229
16179,510498	-106,875702
16182,202148	-108,563698
16184,893799	-109,034447
16187,585449	-108,081001
16190,277100	-109,155167
16192,968750	-107,913559
16195,660400	-108,453918
16198,352051	-106,826416
16201,043701	-107,846230
16203,735352	-107,508034
16206,427002	-106,670631
16209,118652	-107,088936
16211,810303	-108,005753
16214,501953	-109,495621
16217,193604	-109,636780
16219,885254	-107,872009
16222,576904	-108,039635
16225,268555	-107,094826
16227,960205	-107,822533
16230,651855	-107,333649
16233,343506	-106,108307
16236,035156	-109,490494
16238,726807	-108,559792
16241,418457	-108,416611
16244,110107	-108,770065
16246,801758	-106,904182
16249,493408	-108,334862
16252,185059	-107,336830
16254,876709	-107,451614
16257,568359	-106,917358
16260,260010	-107,074677
16262,951660	-107,398056
16265,643311	-108,278435
16268,334961	-106,952477
16271,026611	-107,422722
16273,718262	-107,260918
16276,409912	-106,839462
16279,101563	-107,230766
16281,793213	-108,630226
16284,484863	-107,202209
16287,176514	-109,592278
16289,868164	-107,965294
16292,559814	-106,556091
16295,251465	-109,001709
16297,943115	-107,130417
16300,634766	-107,814453
